X,Y,Z,G,S,AVG
-156,1156,-148,1175,0,0
-92,932,-32,937,0,0
-32,860,28,861,0,0
0,848,36,848,0,0
-80,1068,4,1070,0,0
-252,912,412,1031,0,0
-308,908,344,1018,0,0
-288,1340,56,1371,0,0
-260,1520,-28,1542,0,0
-356,1520,28,1561,0,0
-452,1500,64,1567,0,0
-508,1468,88,1555,0,0
-484,1308,144,1402,1555,0
-544,1148,224,1289,0,0
-564,1164,304,1328,0,0
-564,1144,356,1324,0,0
-592,1248,288,1410,0,0
-576,1504,112,1614,0,0
-444,1084,48,1172,0,0
-404,896,112,989,0,0
-368,1340,-100,1393,0,0
-288,1520,-272,1570,0,0
-284,1436,-256,1486,0,0
-272,1440,-336,1503,0,0
-164,1272,-388,1339,0,0
-128,1200,-260,1234,0,0
-144,1148,-136,1164,0,0
-92,1060,-52,1065,0,0
-4,1084,-104,1088,0,0
12,984,-144,994,0,0
-116,816,124,833,0,0
-316,896,292,993,0,0
-308,1156,12,1196,0,0
-464,1372,108,1452,0,0
-668,1308,188,1480,0,0
-608,1176,108,1328,0,0
-488,1180,176,1288,1328,0
-452,1116,240,1227,0,0
-288,1208,356,1291,0,0
-176,1116,76,1132,0,0
-180,1092,12,1106,0,0
-92,1060,-16,1064,0,0
-128,1080,36,1088,0,0
-160,1080,28,1092,0,0
-180,1088,28,1103,0,0
-196,1084,76,1104,0,0
-200,1084,88,1105,0,0
-196,1084,80,1104,0,0
-96,1116,12,1120,0,0
-96,1100,48,1105,0,0
-164,1100,132,1119,0,0
-208,1152,164,1182,0,0
-136,1148,112,1161,0,0
-104,1104,60,1110,0,0
-116,1068,60,1075,0,0
-116,1068,88,1077,0,0
-168,1088,76,1103,0,0
-212,1116,76,1138,0,0
-160,1120,88,1134,0,0
-148,1036,76,1049,0,0
-164,1132,92,1147,0,0
-144,1148,96,1160,0,0
-208,1124,100,1147,0,0
-232,1136,56,1160,0,0
-180,1056,92,1075,0,0
-180,1148,112,1167,0,0
-92,1116,44,1120,0,0
-180,1112,60,1128,0,0
-240,1120,132,1153,0,0
-224,1112,156,1145,0,0
-336,1116,124,1172,0,0
-416,1072,112,1155,0,0
-496,1036,184,1163,0,0
-480,1084,92,1189,0,0
-392,1052,32,1123,0,0
