X,Y,Z,G,S,AVG
-700,544,448,993,0,1185
-752,608,472,1076,0,1185
-712,576,448,1019,0,1185
-736,636,484,1086,0,1185
-840,688,432,1168,0,1185
-904,668,384,1187,0,1185
-784,588,572,1134,0,1185
-672,448,496,947,0,1185
-880,484,636,1188,0,1185
-776,508,736,1184,0,1185
-676,464,816,1156,0,1185
-564,568,924,1222,0,1185
-628,592,972,1299,0,1185
-508,600,932,1219,0,1185
-400,668,892,1184,0,1185
-416,608,944,1197,0,1185
-356,480,944,1117,0,1185
-372,560,1060,1255,0,1185
-388,608,1056,1278,0,1185
-316,608,1088,1285,0,1185
-292,632,1084,1288,0,1185
-304,624,1116,1314,0,1185
-256,608,1084,1268,0,1185
-228,588,1088,1257,0,1185
-272,636,1124,1319,0,1185
-260,652,1116,1318,0,1268
-288,624,1120,1314,0,1268
-244,580,1112,1277,0,1268
-260,612,1132,1312,0,1268
-264,624,1120,1308,0,1268
-256,608,1120,1299,0,1268
-256,588,1112,1283,0,1268
-260,608,1116,1297,0,1268
-144,576,1052,1207,0,1268
-228,580,1072,1239,0,1268
-132,588,896,1079,0,1268
-164,632,896,1108,0,1268
-324,480,976,1134,0,1268
-232,624,1100,1285,0,1268
-256,608,1116,1296,0,1268
-256,636,1088,1285,0,1268
-284,636,1120,1318,0,1268
-256,624,1100,1290,0,1268
-272,624,1072,1269,0,1268
-288,624,1092,1290,0,1268
-256,624,1036,1236,0,1268
-416,604,972,1217,0,1268
-832,536,816,1282,0,1268
-1120,388,408,1253,0,1268
-1424,260,472,1522,0,1268
-788,192,272,855,0,847
-772,96,316,839,0,847
-808,96,312,871,0,847
-772,4,240,808,0,847
-816,-28,268,859,0,847
-740,-52,316,806,0,847
-784,-80,304,844,0,847
-740,-128,284,802,0,847
-860,-128,376,947,0,847
-768,-188,284,840,0,847
-832,-192,332,916,0,847
-784,-208,344,881,0,847
-800,-232,348,902,0,847
-784,-220,324,876,0,847
-732,-196,288,810,0,847
-820,-180,288,887,0,847
-592,-180,272,675,0,847
-688,-92,96,700,0,847
-616,-28,156,636,0,847
-736,96,-8,742,0,847
-648,140,284,721,0,847
-476,192,156,536,0,847
-512,496,420,827,0,847
-756,900,344,1224,0,847
-564,1248,224,1387,0,847
-572,1412,544,1617,0,1273
-260,1520,464,1610,0,1273
-500,1456,676,1681,0,1273
-360,1252,588,1429,0,1273
-264,1208,460,1319,0,1273
-244,1180,352,1255,0,1273
-284,1156,376,1248,0,1273
-384,1116,352,1231,0,1273
-288,1036,376,1139,0,1273
-356,1084,376,1201,0,1273
-360,1084,460,1231,0,1273
-320,1184,440,1303,0,1273
-308,1508,384,1586,0,1273
-180,1648,368,1698,0,1273
-188,1252,304,1302,0,1273
-116,972,224,1004,0,1273
-100,1432,192,1448,0,1273
-64,1420,164,1430,0,1273
-52,1100,96,1105,0,1273
60,972,192,992,0,1273
-32,908,204,931,0,1273
12,888,224,915,0,1273
-4,856,152,869,0,1273
56,992,56,995,0,1273
-52,1308,64,1310,0,1273
120,1628,-96,1635,0,1231
-264,1912,-52,1930,0,1231
-784,1164,432,1468,0,1231
-532,1304,484,1489,0,1231
-80,1248,228,1271,0,1231
-144,856,304,919,0,1231
-100,652,228,697,0,1231
-180,704,252,769,0,1231
-136,816,132,837,0,1231
-260,1020,48,1053,0,1231
-468,1116,68,1212,0,1231
-608,1180,88,1330,0,1231
-612,1340,64,1474,0,1231
-604,1520,92,1638,0,1231
-500,1276,160,1379,0,1231
-512,1408,192,1510,0,1231
-444,1400,112,1472,0,1231
-212,1052,132,1081,0,1231
-16,836,164,852,0,1231
12,800,292,851,0,1231
24,760,196,785,0,1231
60,816,220,847,0,1231
48,1056,120,1063,0,1231
100,1264,44,1268,0,1231
92,1948,-192,1959,0,1231
-196,1548,-28,1560,0,1238
-900,1020,548,1466,0,1238
-320,1504,380,1583,0,1238
92,1376,204,1394,0,1238
-80,864,284,912,0,1238
-228,740,384,864,0,1238
-104,768,268,820,0,1238
-260,928,300,1009,0,1238
-228,1008,220,1056,0,1238
-488,1248,216,1357,0,1238
-612,1360,188,1503,0,1238
-544,1432,112,1535,0,1238
-452,1344,252,1440,0,1238
-416,1144,12,1217,0,1238
-516,1604,48,1685,0,1238
-256,1356,-52,1380,0,1238
-196,1016,88,1038,0,1238
-136,888,124,906,0,1238
28,924,96,929,0,1238
4,844,192,865,0,1238
-16,1116,108,1121,0,1238
28,1184,68,1186,0,1238
112,1284,-16,1288,0,1238
-64,1572,-8,1573,0,1238
-416,1212,88,1284,0,1238
-932,1180,460,1572,0,1219
-656,1336,344,1527,0,1219
-284,1052,224,1112,0,1219
-256,796,256,874,0,1219
-196,768,256,832,0,1219
-196,760,252,824,0,1219
-132,816,204,851,0,1219
-256,972,140,1014,0,1219
-352,1152,172,1216,0,1219
-592,1276,112,1411,0,1219
-560,1336,88,1451,0,1219
-612,1528,124,1650,0,1219
-544,1184,156,1312,0,1219
-372,1036,164,1112,0,1219
-488,1648,192,1729,0,1219
-320,1356,76,1395,0,1219
-72,880,96,888,0,1219
92,844,184,868,0,1219
124,864,240,905,0,1219
28,856,248,891,0,1219
-48,932,204,955,0,1219
24,1168,112,1173,0,1219
152,1436,-32,1444,0,1219
192,1824,-128,1838,0,1219
-288,1528,516,1638,0,1219
-324,732,1052,1321,0,1304
320,1356,304,1426,0,1304
540,1328,216,1449,0,1304
88,944,368,1017,0,1304
-80,844,452,960,0,1304
-124,964,356,1035,0,1304
-168,1036,316,1096,0,1304
-4,1244,380,1300,0,1304
-296,1248,396,1342,0,1304
-360,1376,368,1469,0,1304
-388,1612,380,1701,0,1304
-436,1412,384,1526,0,1304
-372,1392,332,1478,0,1304
-304,2108,160,2135,0,1304
-52,1660,24,1660,0,1304
64,1248,92,1253,0,1304
120,1116,160,1133,0,1304
68,996,152,1009,0,1304
36,924,120,932,0,1304
36,1040,60,1042,0,1304
112,1244,-72,1251,0,1304
216,1248,-160,1276,0,1304
156,1308,60,1318,0,1304
-72,1072,476,1175,0,1304
-156,1136,608,1297,0,1304
-112,1816,508,1889,0,1431
228,1400,496,1502,0,1431
304,1052,636,1266,0,1431
96,1072,576,1220,0,1431
-52,1132,504,1240,0,1431
-180,1232,496,1340,0,1431
-196,1176,544,1310,0,1431
-272,1348,608,1503,0,1431
-308,1468,544,1595,0,1431
-304,1532,492,1637,0,1431
-324,1632,384,1707,0,1431
-264,1568,284,1615,0,1431
-256,1984,156,2006,0,1431
-84,1632,4,1634,0,1431
60,1180,12,1181,0,1431
140,1084,128,1100,0,1431
96,1068,124,1079,0,1431
32,1020,68,1022,0,1431
28,1016,48,1017,0,1431
140,1020,-32,1030,0,1431
284,992,-4,1031,0,1431
156,1468,164,1485,0,1431
-52,1356,496,1444,0,1431
-328,1528,1060,1888,0,1431
-164,1852,836,2038,0,1431
312,1456,368,1533,0,1303
224,1060,452,1173,0,1303
-64,1072,384,1140,0,1303
-124,1112,304,1159,0,1303
-256,1136,332,1210,0,1303
-208,1120,320,1183,0,1303
-324,1120,384,1227,0,1303
-412,1188,416,1324,0,1303
-416,1316,368,1428,0,1303
-436,1840,356,1924,0,1303
-292,1292,268,1351,0,1303
-260,1540,240,1580,0,1303
-180,2208,28,2215,0,1303
-28,1548,-28,1548,0,1303
76,1324,-48,1327,0,1303
-40,1248,-36,1249,0,1303
-104,1092,-8,1096,1096,1303
-100,996,-20,1001,1096,1303
-64,944,12,946,0,1303
12,748,80,752,0,1303
32,728,124,739,0,1303
164,732,192,774,0,1303
68,1308,268,1336,0,1303
-132,1660,252,1684,0,1303
-380,1604,336,1682,0,1303
-960,1920,540,2213,0,1303
-380,1328,252,1404,0,1303
-160,1164,224,1196,0,1303
-260,1200,252,1253,0,1303
-192,1148,252,1190,1190,1303
-244,1188,252,1238,0,1303
-276,1084,312,1161,0,1303
-436,1020,352,1163,0,1303
-420,972,364,1119,0,1303
-372,1148,288,1240,0,1303
-244,1248,248,1295,0,1303
-180,1456,140,1473,0,1303
-188,1724,100,1737,0,1303
-164,1372,64,1383,0,1303
-124,1648,12,1652,0,1303
-64,1676,-60,1678,0,1303
-16,1164,0,1164,0,1303
12,1084,24,1084,0,1303
68,1008,-8,1010,0,1303
60,992,28,994,994,1303
124,992,-32,1000,0,1303
0,1088,-96,1092,0,1303
12,1164,-180,1177,0,1303
-32,1392,-168,1402,0,1303
-288,1504,-104,1534,0,1303
-720,1200,-188,1412,0,1350
-1252,1216,-192,1755,0,1350
-1152,1440,-224,1857,0,1350
-840,1340,-196,1593,0,1350
-576,996,-128,1157,0,1350
-324,696,76,771,0,1350
-308,460,88,560,560,1350
-244,324,124,424,0,1350
-372,156,156,432,0,1350
-500,56,132,520,0,1350
-712,-8,96,718,0,1350
-832,-104,-64,840,0,1350
-992,-160,-160,1017,0,1350
-1044,-160,-360,1115,0,1350
-1040,-128,-372,1111,0,1350
-796,-160,-356,886,0,1350
-836,48,-448,949,0,1350
-820,124,-156,843,0,1350
-592,56,24,595,0,1350
-564,12,144,582,0,1350
-444,4,192,483,0,1350
-464,60,320,566,0,1350
-528,220,252,625,0,1350
-520,396,352,742,0,1350
-420,632,376,846,0,1350
-144,1420,192,1440,0,901
-156,1816,356,1857,0,901
-348,2172,568,2271,0,901
-196,2032,272,2059,0,901
176,1436,176,1457,0,901
60,1240,304,1278,0,901
-100,1148,240,1177,0,901
-176,1124,192,1153,0,901
-136,1164,112,1177,0,901
-180,1228,140,1248,0,901
-284,1180,156,1223,0,901
-548,1260,236,1394,0,901
-656,1376,384,1571,0,901
-616,1584,428,1752,0,901
-400,1212,368,1328,0,901
-416,1596,284,1673,0,901
-276,1840,156,1867,0,901
-72,1564,60,1566,0,901
60,1408,112,1413,0,901
156,1248,96,1261,0,901
176,1036,164,1063,0,901
112,924,140,941,0,901
96,944,76,951,0,901
160,1040,64,1054,0,901
204,1264,120,1285,0,901
228,1504,156,1529,0,1401
-32,1248,472,1334,0,1401
-224,1436,824,1670,0,1401
0,1676,516,1753,0,1401
196,1292,448,1381,0,1401
164,1052,416,1143,0,1401
-28,1048,352,1105,0,1401
-128,1072,316,1124,0,1401
-200,1148,304,1204,0,1401
-232,1212,344,1281,0,1401
-316,1212,472,1338,0,1401
-348,1308,540,1457,0,1401
-380,1568,504,1690,0,1401
-328,1632,412,1714,0,1401
-220,1240,344,1305,0,1401
-224,1436,320,1488,0,1401
-176,1724,188,1743,0,1401
-48,1412,88,1415,0,1401
96,1180,88,1187,0,1401
156,1072,152,1093,0,1401
92,952,152,968,968,1401
44,908,124,917,968,1401
48,1020,76,1023,0,1401
176,1200,-8,1212,0,1401
332,1356,-64,1397,0,1401
112,1596,204,1612,0,1339
-36,1048,704,1263,0,1339
-32,1592,752,1760,0,1339
320,1760,412,1835,0,1339
252,1220,496,1340,0,1339
96,988,452,1090,0,1339
-32,1036,368,1099,0,1339
-164,1084,292,1134,1134,1339
-208,1148,284,1200,0,1339
-252,1164,316,1232,0,1339
-320,1164,384,1266,0,1339
-356,1340,368,1434,0,1339
-372,1676,384,1759,0,1339
-368,1752,508,1860,0,1339
-228,1368,316,1422,0,1339
-228,1840,248,1870,0,1339
-128,1676,124,1685,0,1339
60,1328,88,1332,0,1339
192,1180,124,1201,0,1339
184,1016,176,1047,1047,1339
112,924,156,943,0,1339
64,920,92,926,0,1339
92,944,-4,948,0,1339
132,1120,-16,1127,0,1339
152,1420,36,1428,0,1339
-180,1616,284,1650,0,1354
-356,1188,540,1352,0,1354
-196,1560,632,1694,0,1354
240,1476,448,1561,0,1354
192,1284,580,1421,0,1354
56,1036,432,1123,0,1354
-156,1020,352,1090,0,1354
-168,988,316,1050,1050,1354
-220,1124,332,1192,0,1354
-240,1296,416,1382,0,1354
-328,1404,504,1527,0,1354
-336,1528,524,1649,0,1354
-288,1712,496,1805,0,1354
-232,1180,384,1262,0,1354
-256,1596,356,1655,0,1354
-116,1872,176,1883,0,1354
-4,1392,124,1397,0,1354
108,1136,112,1146,0,1354
128,1052,152,1070,0,1354
88,924,156,941,941,1354
32,920,124,928,0,1354
96,988,28,993,0,1354
156,1132,-52,1143,0,1354
184,1328,-40,1341,0,1354
96,1584,144,1593,0,1354
-116,1004,684,1220,0,1366
-232,1788,896,2013,0,1366
132,1712,480,1782,0,1366
412,1264,448,1402,0,1366
112,1116,396,1189,0,1366
-132,1100,316,1152,0,1366
-244,1136,252,1188,1188,1366
-212,1148,248,1193,0,1366
-192,1208,240,1246,0,1366
-500,1324,332,1453,0,1366
-612,1196,376,1395,0,1366
-444,1520,440,1643,0,1366
-372,1488,292,1561,0,1366
-308,1548,280,1602,0,1366
-272,2016,192,2043,0,1366
-64,1728,48,1729,0,1366
112,1412,60,1417,0,1366
188,1252,156,1275,0,1366
156,992,156,1016,0,1366
108,892,160,912,912,1366
76,824,96,833,0,1366
96,920,36,925,0,1366
144,1040,-8,1049,0,1366
124,1436,64,1442,0,1366
-32,1600,252,1620,0,1366
-256,1316,600,1468,0,1378
-388,1888,740,2064,0,1378
56,1584,460,1650,0,1378
92,1168,480,1266,0,1378
-52,992,416,1076,0,1378
-116,928,352,999,999,1378
-80,972,288,1016,0,1378
-80,1132,236,1159,0,1378
-192,1304,280,1347,0,1378
-484,1376,388,1509,0,1378
-592,1520,432,1687,0,1378
-388,1516,428,1622,0,1378
-264,1272,368,1350,0,1378
-264,1664,320,1714,0,1378
-128,2112,300,2137,0,1378
-4,1476,112,1480,0,1378
128,1292,108,1302,0,1378
156,1136,128,1153,0,1378
112,988,140,1004,1004,1378
60,912,120,921,0,1378
96,940,60,946,0,1378
124,1080,44,1087,0,1378
216,1208,28,1227,0,1378
140,1564,112,1574,0,1378
-176,1272,568,1404,0,1378
-256,1596,728,1772,0,1356
248,1764,316,1809,0,1356
288,1276,384,1363,0,1356
60,1068,412,1146,0,1356
-116,1048,332,1105,0,1356
-168,1104,268,1148,0,1356
-164,1164,188,1190,0,1356
-212,1272,220,1308,0,1356
-416,1276,352,1387,0,1356
-548,1276,396,1444,0,1356
-416,1564,448,1679,0,1356
-288,1472,460,1568,0,1356
-256,1328,356,1398,0,1356
-336,1988,312,2040,0,1356
-156,1868,100,1877,0,1356
92,1504,48,1507,0,1356
252,1324,92,1350,0,1356
204,1092,156,1121,0,1356
96,960,156,977,977,1356
76,992,128,1003,977,1356
188,1036,12,1052,0,1356
316,1016,-16,1064,0,1356
352,1144,-40,1197,0,1356
28,1596,172,1605,0,1356
-112,1504,344,1546,0,1356
-124,1948,224,1964,0,1403
112,1944,136,1951,0,1403
176,1420,292,1460,0,1403
60,1328,96,1332,0,1403
-144,1456,-124,1468,0,1403
-240,1356,-112,1381,0,1403
-232,992,-60,1020,0,1403
-256,1072,28,1102,0,1403
-288,1372,60,1403,0,1403
-452,1596,28,1659,0,1403
-680,1252,196,1438,0,1403
-820,992,636,1435,0,1403
-964,1100,420,1521,0,1403
-756,1980,192,2128,0,1403
-244,2688,-148,2703,0,1403
164,2592,-416,2630,0,1403
196,1852,-416,1908,0,1403
-100,1392,-316,1430,0,1403
-112,1276,-316,1319,0,1403
24,1152,-272,1183,0,1403
140,1004,-168,1027,1027,1403
124,964,-100,977,1027,1403
236,1004,-100,1036,0,1403
300,1084,28,1125,0,1403
-60,1068,624,1238,0,1403
128,1208,668,1386,0,1504
280,1860,568,1964,0,1504
364,1616,708,1801,0,1504
304,1380,668,1563,0,1504
100,1420,636,1559,0,1504
48,1308,668,1469,0,1504
-80,1216,668,1389,0,1504
-64,1244,652,1405,0,1504
-132,1120,608,1281,0,1504
-196,1336,496,1438,0,1504
-252,1516,368,1580,0,1504
-400,1820,408,1907,0,1504
-264,1392,348,1458,0,1504
-128,1712,204,1728,0,1504
-64,2060,68,2062,0,1504
12,1636,4,1636,0,1504
12,1456,36,1456,0,1504
128,1152,32,1159,0,1504
64,972,140,984,984,1504
192,908,112,934,984,1504
96,908,132,922,0,1504
124,880,156,902,0,1504
156,792,192,829,0,1504
176,908,352,989,0,1504
192,1436,292,1477,0,1504
96,1884,412,1930,0,1430
-52,1584,700,1732,0,1430
-180,1816,736,1967,0,1430
44,1700,348,1735,0,1430
-132,1264,316,1309,0,1430
-192,960,280,1018,0,1430
-244,1020,248,1077,1077,1430
-180,996,160,1024,0,1430
-136,1056,132,1072,0,1430
-68,1252,332,1297,0,1430
-400,1048,440,1204,0,1430
-436,1248,472,1403,0,1430
-372,1600,504,1718,0,1430
-372,1584,560,1720,0,1430
-356,1440,384,1532,0,1430
-288,1884,240,1920,0,1430
-124,1816,92,1822,0,1430
-4,1444,76,1446,0,1430
64,1124,124,1132,0,1430
28,1072,176,1086,0,1430
44,864,140,876,876,1430
76,816,120,828,0,1430
48,816,112,825,0,1430
48,828,76,832,0,1430
100,988,76,995,0,1430
32,1456,12,1456,0,1320
32,1948,252,1964,0,1320
-144,1536,768,1723,0,1320
-468,2028,1296,2451,0,1320
-28,1548,664,1684,0,1320
28,1148,504,1254,0,1320
-196,908,376,1002,0,1320
-132,848,344,924,924,1320
-124,864,260,910,0,1320
-60,940,208,964,0,1320
-196,1036,280,1090,0,1320
-340,1156,412,1273,0,1320
-452,1228,496,1399,0,1320
-320,1692,580,1817,0,1320
-348,1656,624,1803,0,1320
-212,1272,540,1398,0,1320
-260,1796,480,1877,0,1320
-64,1732,192,1743,0,1320
76,1280,176,1294,0,1320
156,1052,204,1082,0,1320
156,892,204,928,928,1320
96,812,220,846,0,1320
76,804,176,826,0,1320
108,812,120,827,0,1320
28,888,100,894,0,1320
188,1080,96,1100,0,1322
32,1776,96,1778,0,1322
-272,1792,580,1903,0,1322
-584,2016,932,2296,0,1322
92,1656,480,1726,0,1322
332,1148,348,1244,0,1322
-4,944,228,971,0,1322
-116,828,240,869,869,1322
-128,736,196,772,0,1322
-68,720,140,736,0,1322
-64,940,128,950,0,1322
-256,1356,60,1381,0,1322
-704,1760,248,1911,0,1322
-708,1648,452,1849,0,1322
-164,1380,568,1501,0,1322
-232,1280,508,1396,0,1322
-308,1796,312,1848,0,1322
-100,1632,208,1648,0,1322
192,1248,224,1282,0,1322
292,1048,228,1111,0,1322
164,996,240,1037,1037,1322
28,924,224,951,0,1322
16,880,224,908,0,1322
80,880,268,923,0,1322
-100,992,48,998,0,1322
304,1144,-52,1184,0,1319
-64,1920,44,1921,0,1319
-232,1496,420,1571,0,1319
-456,1584,664,1777,0,1319
-112,1592,324,1628,0,1319
260,1084,240,1140,0,1319
124,844,224,881,0,1319
-64,864,268,906,906,1319
-156,828,268,884,0,1319
-288,928,124,979,0,1319
-196,1112,124,1135,0,1319
-328,1408,420,1505,0,1319
-500,1840,600,1998,0,1319
-212,1624,496,1711,0,1319
-328,1408,588,1560,0,1319
-292,1304,396,1393,0,1319
-192,1728,316,1767,0,1319
-32,1504,236,1522,0,1319
92,1136,156,1150,0,1319
228,1056,140,1089,0,1319
88,972,140,985,985,1319
-72,960,120,970,0,1319
48,828,96,834,0,1319
-32,1008,112,1014,0,1319
64,1176,28,1178,0,1319
4,1592,-64,1593,0,1292
-128,1440,140,1452,0,1292
-324,1092,540,1260,0,1292
-424,1732,696,1914,0,1292
184,1308,272,1348,0,1292
220,992,356,1076,0,1292
32,952,368,1021,0,1292
-68,964,312,1015,0,1292
-224,1112,304,1174,0,1292
-208,1176,204,1211,0,1292
-228,1240,352,1309,0,1292
-388,1392,448,1512,0,1292
-576,1792,508,1949,0,1292
-256,1500,416,1577,0,1292
-228,1292,364,1361,0,1292
-316,1776,260,1822,0,1292
-180,1792,76,1802,0,1292
24,1560,36,1560,0,1292
-16,1304,-8,1304,0,1292
-256,1200,-28,1227,0,1292
-288,992,-4,1032,0,1292
-124,844,24,853,853,1292
92,688,96,700,853,1292
96,604,64,614,0,1292
124,784,28,794,0,1292
-264,1408,240,1452,0,1310
-484,1376,184,1470,0,1310
-592,1504,432,1673,0,1310
-816,1920,332,2112,0,1310
128,1156,152,1172,0,1310
444,1052,364,1198,0,1310
140,1180,300,1225,1225,1310
-160,1220,240,1253,0,1310
-320,1272,252,1335,0,1310
-336,1200,344,1292,0,1310
-392,1276,396,1392,0,1310
-500,1444,476,1600,0,1310
-476,1676,460,1801,0,1310
-244,1596,440,1673,0,1310
-200,1376,348,1433,0,1310
-256,1696,304,1741,0,1310
-188,1916,196,1935,0,1310
-32,1484,68,1485,0,1310
108,1248,12,1252,0,1310
240,1084,-16,1110,0,1310
-180,1144,204,1175,1175,1310
-712,1184,36,1382,0,1310
-572,1052,112,1202,0,1310
-704,1100,64,1307,0,1310
-656,804,140,1047,0,1310
-740,524,332,965,0,1353
-756,160,460,899,0,1353
-720,120,428,846,0,1353
-868,420,536,1103,0,1353
-656,240,412,810,0,1353
-612,124,540,825,0,1353
-500,4,448,671,0,1353
-544,48,504,743,0,1353
-608,24,496,785,0,1353
-900,-40,496,1028,0,1353
-976,-156,612,1162,0,1353
-1192,-252,624,1368,0,1353
-1220,-296,496,1349,0,1353
-1212,-228,624,1382,0,1353
-1168,-144,508,1281,0,1353
-964,4,448,1063,0,1353
-928,224,508,1081,0,1353
-564,152,492,763,0,1353
-380,60,560,679,0,1353
-432,24,492,655,0,1353
-592,-8,540,801,0,1353
-708,-20,556,900,0,1353
-868,-96,672,1101,0,1353
-744,-104,716,1037,0,1353
-848,-64,796,1164,0,1353
-948,-80,844,1271,0,1026
-1148,140,824,1420,0,1026
-948,140,740,1210,0,1026
-744,196,600,975,0,1026
-756,288,560,983,0,1026
-708,284,780,1091,0,1026
-484,-20,604,774,0,1026
-528,-32,656,842,0,1026
-712,-92,688,994,0,1026
-564,-180,644,874,0,1026
-744,-228,640,1007,0,1026
-900,-272,656,1146,0,1026
-964,-256,620,1174,0,1026
-1096,-256,432,1205,0,1026
-1044,-104,376,1114,0,1026
-1168,-20,252,1195,0,1026
-960,172,140,985,0,1026
-772,240,292,859,0,1026
-512,156,384,658,658,1026
-416,120,412,597,658,1026
-228,96,412,480,0,1026
-228,224,352,475,0,1026
-244,548,240,646,0,1026
-380,960,204,1052,0,1026
-200,1592,156,1612,0,1026
-320,2556,128,2579,0,1093
-564,2316,632,2466,0,1093
-452,1356,608,1553,0,1093
36,1360,292,1391,0,1093
76,1456,192,1470,0,1093
-68,960,192,981,0,1093
-160,716,240,771,0,1093
-208,700,284,783,783,1093
-168,688,240,747,0,1093
-68,836,192,860,0,1093
-220,1100,316,1165,0,1093
-452,1440,476,1582,0,1093
-548,1820,400,1942,0,1093
-412,1912,496,2017,0,1093
-212,1036,440,1145,0,1093
-372,1668,544,1793,0,1093
-284,1816,312,1864,0,1093
-60,1284,176,1297,0,1093
76,1072,192,1091,0,1093
124,1016,184,1039,0,1093
64,920,176,938,938,1093
24,816,176,835,0,1093
48,860,144,873,0,1093
96,928,140,943,0,1093
124,1124,120,1137,0,1093
64,1764,-60,1766,0,1275
-232,1456,156,1482,0,1275
-476,1792,708,1984,0,1275
-264,1744,284,1786,0,1275
124,1216,140,1230,0,1275
0,1036,224,1059,0,1275
-156,1148,112,1163,0,1275
-244,1152,156,1187,1187,1275
-244,768,164,822,0,1275
-180,836,236,887,0,1275
-372,1368,344,1458,0,1275
-532,1644,184,1737,0,1275
-608,1464,412,1637,0,1275
-384,1112,720,1379,0,1275
-720,1468,480,1704,0,1275
-596,2144,-20,2225,0,1275
-52,1948,-48,1949,0,1275
172,1504,88,1516,0,1275
164,1264,124,1280,0,1275
152,1036,124,1054,0,1275
88,908,152,924,0,1275
44,844,120,853,853,1275
80,892,60,897,0,1275
124,964,68,974,0,1275
60,1208,124,1215,0,1275
-92,1496,176,1509,0,1394
-436,1632,572,1783,0,1394
-548,2032,608,2190,0,1394
324,1432,352,1509,0,1394
356,1036,352,1150,0,1394
-92,1040,192,1061,0,1394
-252,992,176,1038,1038,1394
-228,912,160,953,0,1394
-244,972,156,1014,0,1394
-196,1124,240,1165,0,1394
-324,1276,380,1370,0,1394
-548,1476,412,1627,0,1394
-592,1440,528,1644,0,1394
-380,1420,608,1590,0,1394
-360,1164,432,1292,0,1394
-456,2008,196,2068,0,1394
-128,1968,28,1972,0,1394
56,1436,100,1440,0,1394
192,1200,100,1219,0,1394
140,1028,132,1045,0,1394
60,896,152,910,910,1394
12,876,140,887,0,1394
88,924,24,928,0,1394
76,1040,-36,1043,0,1394
76,1200,-16,1202,0,1394
28,1484,100,1487,0,1335
-420,1336,704,1567,0,1335
-388,1656,704,1840,0,1335
-48,1760,668,1883,0,1335
284,1340,572,1484,0,1335
600,1112,632,1412,0,1335
868,896,-28,1247,0,1335
-532,1252,-264,1385,0,1335
-732,1272,-52,1468,0,1335
-452,1464,248,1552,0,1335
-188,960,188,996,0,1335
-124,1220,-8,1226,0,1335
-320,1452,-20,1486,1486,1335
-612,1304,224,1457,0,1335
-640,972,348,1214,0,1335
-816,1688,196,1885,0,1335
-476,2188,-352,2266,0,1335
164,2160,-404,2203,0,1335
396,1772,-52,1816,0,1335
320,1264,96,1307,0,1335
132,920,124,937,0,1335
32,804,192,827,827,1335
24,880,224,908,0,1335
352,780,-52,857,0,1335
320,1312,-92,1353,0,1335
60,1680,248,1699,0,1456
-228,1636,804,1837,0,1456
-196,1784,224,1808,0,1456
544,1692,108,1780,0,1456
252,1472,560,1594,0,1456
12,1184,368,1239,0,1456
-136,1200,236,1230,0,1456
-252,1208,184,1247,1247,1456
-412,1184,112,1258,0,1456
-444,1188,272,1297,0,1456
-404,1180,524,1352,0,1456
-488,1100,544,1320,0,1456
-660,1464,588,1710,0,1456
-576,1624,412,1771,0,1456
-392,1636,336,1715,0,1456
-340,2432,208,2464,0,1456
-72,2488,-228,2499,0,1456
204,1804,-128,1820,0,1456
228,1328,28,1347,0,1456
160,1056,68,1070,0,1456
96,864,48,870,870,1456
124,828,96,842,0,1456
-96,932,124,945,0,1456
220,764,12,795,0,1456
268,960,76,999,0,1456
56,1500,216,1516,0,1474
12,1400,332,1438,0,1474
-160,2236,544,2306,0,1474
-200,2156,448,2211,0,1474
184,1552,380,1608,0,1474
284,1284,272,1342,0,1474
-64,1440,240,1461,0,1474
-288,1440,188,1480,0,1474
-412,1336,184,1410,0,1474
-448,1200,268,1308,0,1474
-668,1052,364,1298,0,1474
-592,1272,388,1455,0,1474
-400,1688,344,1768,0,1474
-380,1468,208,1530,0,1474
-308,1904,156,1935,0,1474
-176,2508,-16,2514,0,1474
-32,2040,-72,2041,0,1474
140,1692,-28,1698,0,1474
192,1328,56,1342,0,1474
132,1036,100,1049,0,1474
92,876,120,888,888,1474
76,832,96,840,888,1474
196,932,-16,952,0,1474
252,1004,-96,1039,0,1474
172,1520,-52,1530,0,1474
-116,1336,272,1368,0,1499
-288,1788,696,1940,0,1499
-60,2080,408,2120,0,1499
304,1520,284,1575,0,1499
352,1436,348,1518,0,1499
-32,1420,352,1463,0,1499
-208,1436,224,1468,0,1499
-320,1424,124,1464,1464,1499
-412,1328,124,1395,0,1499
-692,1184,348,1414,0,1499
-756,1132,396,1417,0,1499
-484,1420,348,1540,0,1499
-484,1688,268,1776,0,1499
-288,1648,152,1679,0,1499
-220,2444,56,2454,0,1499
-32,2352,-100,2354,0,1499
88,1948,-52,1950,0,1499
192,1612,4,1623,0,1499
124,1248,56,1255,0,1499
96,1008,80,1015,0,1499
56,908,128,918,918,1499
292,784,-4,836,0,1499
388,832,-96,923,0,1499
260,960,-80,997,0,1499
-32,1580,140,1586,0,1499
-156,1528,472,1606,0,1533
-196,2176,496,2240,0,1533
-196,2032,256,2057,0,1533
460,1292,252,1394,0,1533
332,1476,252,1533,0,1533
-100,1624,96,1629,0,1533
