X,Y,Z,G,S,AVG
-2512,1584,-224,2978,0,0
-2504,984,496,2735,0,0
-1544,2656,44,3072,0,0
-660,3500,220,3568,0,0
-488,3520,76,3554,0,0
-128,3428,-360,3449,3554,0
716,3340,-868,3524,0,0
2956,1436,-1204,3499,0,0
2780,1112,-912,3129,0,0
1176,1868,-768,2337,0,0
156,2976,-544,3029,0,0
24,3360,-416,3385,0,0
-720,2864,-272,2965,0,0
-1128,2448,-84,2696,2965,0
-2116,2156,400,3047,0,0
-3028,1400,704,3409,0,0
-2256,2264,292,3209,0,0
-800,3504,-296,3606,0,0
-400,3612,-316,3647,0,0
-168,3524,-704,3597,0,0
600,2972,-808,3137,3597,0
2460,1676,-1224,3218,0,0
3160,1116,-996,3496,0,0
1984,1596,-740,2651,0,0
444,2892,-640,2995,0,0
56,3856,-640,3909,0,0
-860,3340,-244,3457,0,0
-1332,2372,48,2720,3457,0
-2164,2264,608,3190,0,0
-3076,1888,908,3721,0,0
-2108,2108,576,3036,0,0
-768,3232,-100,3323,0,0
-340,3260,-388,3300,0,0
-180,3152,-544,3203,0,0
396,2828,-660,2930,0,0
2084,1732,-1184,2957,0,0
2648,1208,-900,3046,0,0
1944,1472,-840,2579,0,0
316,2480,-476,2544,0,0
76,3072,-500,3113,0,0
-436,3440,-316,3481,0,0
-820,2724,-416,2875,0,0
-1340,2116,80,2505,2875,0
-3028,1840,740,3619,0,0
-3104,1368,960,3525,0,0
-1488,3128,-52,3464,0,0
-592,3908,-144,3955,0,0
-308,3708,-484,3752,0,0
152,3120,-444,3155,3752,0
932,2620,-656,2857,0,0
2844,1568,-948,3383,0,0
2816,1436,-784,3256,0,0
1308,2032,-788,2541,0,0
124,3396,-732,3476,0,0
-656,4300,-412,4369,0,0
-964,3100,-604,3302,0,0
-1204,2268,-228,2577,3302,0
-2208,1976,-192,2969,0,0
-3036,964,28,3185,0,0
-2336,1388,80,2718,0,0
-1220,3356,-272,3581,0,0
-1012,3852,160,3985,0,0
-764,4060,-84,4132,0,0
36,3600,-272,3610,0,0
2492,2488,-528,3560,3610,0
3120,1740,-416,3596,0,0
1760,1852,-400,2586,0,0
196,2636,-712,2737,0,0
-164,3580,-836,3679,0,0
-1216,3736,-356,3945,0,0
-1188,2404,-644,2757,0,0
-1792,1868,-156,2593,2757,0
-2948,1296,-196,3226,0,0
-2740,864,-8,2873,0,0
-1488,2916,-156,3277,0,0
-1060,3696,-124,3846,0,0
-636,3644,-276,3709,0,0
-232,3216,-288,3237,3709,0
1308,2608,-436,2950,0,0
2364,1604,-484,2897,0,0
2124,1624,-196,2680,0,0
1212,2140,-512,2512,0,0
-52,3008,-640,3075,0,0
-436,3808,-528,3869,0,0
-1344,2928,-348,3240,0,0
-1296,2172,-220,2538,3240,0
-2056,1904,56,2802,0,0
-2752,1276,120,3035,0,0
-2368,1392,-100,2748,0,0
-1084,2976,-608,3225,0,0
-624,3328,-388,3408,0,0
-456,3164,-452,3228,0,0
-160,3084,-1024,3253,3228,0
1208,2556,-1404,3156,0,0
2588,1296,-1364,3199,0,0
2276,1404,-740,2774,0,0
924,2016,-548,2284,0,0
316,3224,-708,3315,0,0
-416,4048,-480,4097,0,0
-800,3152,-380,3274,0,0
-1064,2240,-400,2511,3274,0
-1668,2044,-40,2638,0,0
-2652,1532,-192,3068,0,0
-2472,1148,-144,2729,0,0
-1052,2924,-764,3200,0,0
-464,3660,-656,3747,0,0
-320,3504,-456,3548,0,0
-16,2944,-424,2974,0,0
348,2904,-648,2995,0,0
1820,1948,-840,2795,0,0
2444,1412,-604,2886,0,0
1668,1420,-444,2235,0,0
396,2264,-484,2348,0,0
-52,3356,-832,3457,0,0
-1204,3652,-100,3846,0,0
-992,2252,-244,2472,0,0
-1232,2044,188,2393,2472,0
-2036,1792,412,2743,0,0
-2452,1220,480,2780,0,0
-1768,1868,224,2581,0,0
-848,3068,-272,3194,0,0
-420,3040,-228,3077,0,0
-208,2716,-256,2735,3077,0
-8,2756,-448,2792,0,0
428,2572,-904,2759,0,0
1740,1296,-1312,2535,0,0
1932,684,-712,2169,0,0
1252,1180,-468,1782,0,0
364,2140,-456,2218,0,0
-228,2844,-448,2888,0,0
-796,2828,224,2946,0,0
-1096,2172,-112,2435,0,0
-1576,1820,580,2476,0,0
-2212,1580,544,2772,0,0
-2116,1468,600,2644,0,0
-1500,2108,60,2587,0,0
-740,2944,-296,3049,0,0
-452,2628,-288,2682,0,0
-308,2272,-288,2310,2682,0
-48,2272,-336,2297,0,0
1124,1968,-996,2475,0,0
1888,1068,-852,2330,0,0
1728,1008,-544,2073,0,0
804,1632,-464,1877,0,0
140,2616,-532,2673,0,0
-284,3128,-308,3155,0,0
-900,2608,-168,2764,0,0
-884,1852,12,2052,2764,0
-1540,1904,484,2496,0,0
-2000,1484,368,2517,0,0
-2112,1380,480,2568,0,0
-1384,2112,-60,2525,0,0
-628,2968,-400,3059,0,0
-308,2736,-384,2779,0,0
-212,2332,-388,2373,2779,0
-68,2276,-388,2309,0,0
740,2076,-832,2355,0,0
2072,956,-1104,2534,0,0
1752,900,-708,2093,0,0
796,1564,-516,1829,0,0
224,2372,-548,2444,0,0
-288,2732,-336,2767,0,0
-832,2308,-128,2456,0,0
-828,1804,-72,1986,2456,0
-1204,1868,200,2231,0,0
-1792,1572,464,2428,0,0
-1876,1328,624,2381,0,0
-1404,1996,120,2443,0,0
-656,2816,-448,2925,0,0
-296,2512,-260,2542,0,0
-196,2104,-228,2125,2542,0
-96,2148,-256,2165,0,0
460,2176,-672,2323,0,0
1368,1200,-960,2057,0,0
1564,728,-592,1823,0,0
1072,1072,-512,1600,0,0
420,1764,-500,1880,0,0
-92,2172,-388,2208,0,0
-464,2032,-80,2085,0,0
-640,1840,-28,1948,2085,0
-996,1912,228,2167,0,0
-1424,1824,196,2322,0,0
-1872,1508,492,2453,0,0
-1572,1764,356,2389,0,0
-804,2392,-244,2535,0,0
-424,2360,-276,2413,0,0
-244,1976,-200,2001,0,0
-116,1888,-264,1909,0,0
156,2032,-416,2080,0,0
496,1504,-804,1776,0,0
1388,796,-736,1761,0,0
1292,832,-548,1631,0,0
716,1456,-444,1682,0,0
272,1964,-392,2021,0,0
-188,2180,-160,2193,0,0
-360,1988,36,2020,0,0
-668,1984,-64,2094,2020,0
-1252,2148,240,2497,0,0
-1696,1888,280,2553,0,0
-1716,1584,504,2389,0,0
-1220,2060,76,2395,0,0
-424,2556,-416,2624,0,0
-208,2112,-292,2142,0,0
-104,1784,-232,1802,2142,0
12,1836,-228,1850,0,0
540,1796,-464,1931,0,0
1304,1104,-672,1835,0,0
1488,864,-452,1779,0,0
864,1328,-416,1638,0,0
336,2128,-388,2189,0,0
36,2352,-272,2367,0,0
-436,2176,-4,2219,0,0
-624,1740,-92,1850,2219,0
-1084,1820,112,2121,0,0
-1692,1680,284,2401,0,0
-2228,1496,408,2714,0,0
-1476,1852,152,2373,0,0
-808,2596,-320,2737,0,0
-416,2636,-412,2700,0,0
-196,2160,-316,2191,2700,0
-16,1996,-336,2024,0,0
740,1604,-740,1915,0,0
1444,1244,-944,2126,0,0
1592,956,-516,1927,0,0
844,1372,-308,1639,0,0
412,2096,-424,2177,0,0
-28,2544,-500,2592,0,0
-616,2352,-136,2435,0,0
-704,1888,-180,2023,2435,0
-1020,1852,68,2115,0,0
-1652,1712,224,2389,0,0
-2148,1376,320,2570,0,0
-1696,1904,-68,2550,0,0
-740,2680,-452,2816,0,0
-448,2500,-272,2554,0,0
-196,2200,-252,2223,2554,0
-32,2364,-308,2384,0,0
608,2168,-596,2329,0,0
1708,1372,-900,2368,0,0
1920,988,-560,2230,0,0
896,1520,-464,1824,0,0
324,2204,-516,2286,0,0
-208,2556,-284,2580,0,0
-740,2240,220,2369,0,0
-808,1892,-52,2057,2369,0
-1436,1920,504,2450,0,0
-1856,1776,448,2607,0,0
-1924,1792,432,2664,0,0
-1104,2240,-52,2497,0,0
-444,2784,-316,2836,0,0
-284,2360,-228,2387,0,0
-188,2032,-256,2056,2387,0
-100,2172,-288,2193,0,0
816,2064,-948,2413,0,0
1720,1080,-1224,2371,0,0
1612,764,-948,2020,0,0
704,1548,-740,1854,0,0
352,2620,-740,2745,0,0
-228,3132,-256,3150,0,0
-628,2508,128,2588,0,0
-740,2040,112,2172,2588,0
-1448,2288,556,2764,0,0
-2108,1888,576,2887,0,0
-1960,1664,576,2634,0,0
-928,2508,-196,2681,0,0
-436,2980,-320,3028,0,0
-400,2712,-324,2760,0,0
-244,2576,-416,2620,2760,0
292,2616,-868,2771,0,0
1840,1432,-1712,2892,0,0
2144,1036,-1220,2675,0,0
1292,1356,-592,1964,0,0
396,2416,-528,2504,0,0
100,3180,-500,3220,0,0
-564,2956,-228,3017,0,0
-796,2232,-256,2383,3017,0
-1124,2240,192,2513,0,0
-1808,2300,504,2968,0,0
-2624,1692,920,3254,0,0
-1424,2272,216,2690,0,0
-444,3312,-320,3356,0,0
-336,3056,-288,3087,0,0
-180,2840,-452,2881,0,0
-8,3096,-712,3176,0,0
1056,2044,-1508,2750,0,0
2380,892,-1652,3031,0,0
1808,972,-1096,2326,0,0
700,2064,-640,2271,0,0
316,2876,-572,2949,0,0
-28,3168,-272,3179,0,0
-448,2892,-240,2936,0,0
-828,2500,-156,2638,2936,0
-1600,2564,368,3044,0,0
-3024,1968,828,3701,0,0
-2080,1988,540,2927,0,0
-720,3108,-316,3205,0,0
-240,3196,-416,3231,0,0
-180,2844,-464,2887,0,0
-64,2764,-452,2801,0,0
344,2936,-820,3067,0,0
2136,1376,-1412,2906,0,0
2272,864,-1056,2650,0,0
1116,1472,-796,2011,0,0
324,2456,-672,2566,0,0
-4,3096,-608,3155,0,0
-880,3040,128,3167,0,0
-656,2180,-196,2284,0,0
-1372,2328,396,2731,0,0
-2144,1984,780,3023,0,0
-2308,1756,1084,3096,0,0
-912,2576,-32,2732,0,0
-308,2988,-292,3017,0,0
-320,2544,-228,2574,0,0
-136,2332,-316,2357,0,0
100,2508,-576,2575,0,0
1124,1948,-1344,2620,0,0
2116,1048,-1200,2648,0,0
1600,1180,-852,2162,0,0
