X,Y,Z,G,S,AVG
-380,1112,316,1216,0,1146
-360,1092,268,1180,0,1146
-436,1216,192,1305,0,1146
-512,1348,188,1454,0,1146
-488,996,284,1144,0,1146
-456,976,184,1092,0,1146
-432,1228,96,1305,0,1146
-368,1084,76,1147,0,1146
-340,960,120,1025,0,1146
-304,928,120,983,0,1146
-276,924,96,969,0,1146
-272,908,124,955,0,1146
-304,964,124,1018,0,1146
-348,1056,140,1120,0,1146
-380,1208,156,1275,0,1146
-392,1276,176,1346,0,1146
-436,1420,140,1492,0,1146
-352,1008,312,1112,0,1146
-316,668,416,848,0,1146
-328,1208,284,1283,0,1146
-196,1084,240,1127,0,1146
-308,924,324,1026,0,1146
-372,944,316,1062,0,1146
-288,924,312,1016,0,1146
-308,932,324,1033,0,1146
-304,952,352,1059,0,1146
-340,1040,300,1134,0,1146
-412,1144,256,1242,0,1146
-436,1124,176,1218,0,1146
-544,1280,192,1403,0,1146
-572,1248,248,1395,0,1146
-464,924,252,1064,0,1146
-420,1136,152,1220,0,1146
-392,1180,152,1252,0,1146
-356,1100,108,1161,0,1144
-308,944,132,1001,0,1144
-272,868,156,922,0,1144
-256,816,192,876,0,1144
-264,868,208,930,0,1144
-292,1020,196,1078,0,1144
-360,1228,188,1293,0,1144
-404,1264,156,1336,0,1144
-452,1432,100,1504,0,1144
-452,1200,252,1306,0,1144
-356,640,412,840,0,1144
-296,1124,224,1183,0,1144
-228,1088,252,1139,0,1144
-348,908,332,1027,0,1144
-368,848,348,987,0,1144
-292,888,348,997,0,1144
-328,944,368,1064,0,1144
-356,924,396,1066,0,1144
-388,1084,356,1205,0,1144
-416,1212,352,1328,0,1144
-444,1264,280,1368,0,1144
-528,1440,268,1556,0,1144
-436,992,320,1129,0,1144
-436,960,268,1087,0,1144
-388,1164,152,1236,0,1144
-336,1084,132,1142,0,1144
-320,944,160,1009,0,1144
-284,908,156,964,0,1144
-256,896,176,948,0,1144
-272,896,196,956,0,1144
-284,960,204,1021,0,1144
-324,1120,192,1181,0,1144
-372,1216,196,1286,0,1144
-416,1328,152,1399,0,1144
-484,1560,96,1636,0,1144
-336,656,400,838,0,1144
-320,960,316,1060,0,1144
-168,1124,160,1147,0,1144
-244,984,204,1034,0,1144
-400,896,352,1042,0,1144
-372,868,352,1007,0,1144
-296,960,332,1058,0,1144
-316,992,352,1099,0,1144
-356,992,352,1111,0,1144
-400,1144,320,1253,0,1144
-400,1168,268,1263,0,1144
-452,1292,240,1389,0,1144
-520,1328,256,1448,0,1144
-448,888,280,1033,0,1144
-456,1196,192,1294,0,1144
-388,1216,120,1282,0,1143
-340,1052,156,1116,0,1143
-320,944,188,1014,0,1143
-248,880,156,927,0,1143
-232,864,140,905,0,1143
-228,880,176,925,0,1143
-256,960,188,1011,0,1143
-308,1176,164,1226,0,1143
-352,1272,176,1331,0,1143
-436,1440,156,1512,0,1143
-424,1272,224,1359,0,1143
-324,708,408,879,0,1143
-320,1112,240,1181,0,1143
-208,1088,156,1118,0,1143
-308,924,312,1022,0,1143
-400,864,344,1012,0,1143
-320,908,324,1015,0,1143
-320,976,324,1077,0,1143
-356,956,364,1083,0,1143
-380,1052,344,1170,0,1143
-404,1244,272,1335,0,1143
-416,1284,184,1362,0,1143
-544,1532,192,1637,0,1143
-400,848,304,985,0,1143
-360,1008,284,1107,0,1143
-348,1276,184,1335,0,1134
-264,1060,144,1101,0,1134
-284,912,204,976,0,1134
-276,868,188,930,0,1134
-244,908,124,948,0,1134
-256,932,128,974,0,1134
-296,972,144,1026,0,1134
-320,1100,152,1155,0,1134
-372,1228,216,1301,0,1134
-416,1436,140,1501,0,1134
-392,1328,240,1405,0,1134
-336,696,380,861,0,1134
-412,1156,288,1260,0,1134
-256,992,192,1042,0,1134
-288,896,316,992,0,1134
-308,836,284,935,0,1134
-308,900,304,998,0,1134
-336,988,348,1100,0,1134
-320,944,336,1051,0,1134
-372,1036,364,1159,0,1134
-400,1216,312,1317,0,1134
-416,1144,196,1232,0,1134
-516,1360,236,1473,0,1134
-464,960,288,1104,0,1134
-452,1072,220,1184,0,1134
-424,1308,96,1378,0,1154
-384,1120,92,1187,0,1154
-356,960,156,1035,0,1154
-284,924,160,979,0,1154
-224,864,156,906,0,1154
-220,860,164,902,0,1154
-228,944,156,983,0,1154
-284,1112,120,1153,0,1154
-352,1200,140,1258,0,1154
-416,1328,152,1399,0,1154
-464,1548,96,1618,0,1154
-336,816,388,964,0,1154
-380,908,368,1050,0,1154
-316,1248,176,1299,0,1154
-272,1052,224,1109,0,1154
-384,868,368,1017,0,1154
-356,796,368,946,0,1154
-324,880,384,1013,0,1154
-388,1016,356,1144,0,1154
-392,960,384,1105,0,1154
-480,1104,376,1261,0,1154
-444,1176,284,1288,0,1154
-452,1144,240,1253,0,1154
-548,1272,316,1420,0,1154
-480,1040,316,1188,0,1154
-452,1164,224,1268,0,1182
-452,1392,156,1471,0,1182
-372,1216,128,1278,0,1182
-316,956,164,1020,0,1182
-244,864,156,911,0,1182
-208,908,156,944,0,1182
-188,844,172,881,0,1182
-228,908,156,949,0,1182
-296,1156,112,1198,0,1182
-336,1188,100,1238,0,1182
-412,1292,124,1361,0,1182
-444,1304,96,1380,0,1182
-416,816,332,974,0,1182
-540,1124,364,1299,0,1182
-468,1212,252,1323,0,1182
-444,1016,368,1168,0,1182
-444,912,408,1093,0,1182
-388,924,388,1074,0,1182
-384,924,400,1077,0,1182
-424,920,408,1092,0,1182
-424,956,408,1122,0,1182
-488,1168,344,1311,0,1182
-452,1216,268,1324,0,1182
-480,1280,228,1385,0,1182
-500,1308,204,1415,0,1182
-388,984,204,1077,0,1138
-416,1180,184,1264,0,1138
-328,1120,96,1170,0,1138
-272,992,96,1033,0,1138
-288,880,92,930,0,1138
-264,888,100,931,0,1138
-272,908,64,950,0,1138
-288,928,112,978,0,1138
-320,1036,172,1097,0,1138
-388,1248,192,1320,0,1138
-388,1356,176,1421,0,1138
-404,1432,112,1492,0,1138
-352,924,312,1036,0,1138
-336,864,384,1003,0,1138
-208,1124,252,1170,0,1138
-156,996,240,1036,0,1138
-308,960,304,1053,0,1138
-304,956,304,1048,0,1138
-260,960,304,1040,0,1138
-264,972,348,1065,0,1138
-292,992,352,1092,0,1138
-352,1100,304,1194,0,1138
-372,1144,248,1228,0,1138
-416,1216,196,1300,0,1138
-540,1436,192,1546,0,1138
-464,900,256,1044,0,1164
-508,1152,256,1284,0,1164
-416,1220,192,1303,0,1164
-336,1176,160,1233,0,1164
-292,956,176,1014,0,1164
-252,868,192,924,0,1164
-228,816,204,871,0,1164
-132,1116,284,1159,0,1164
-256,960,176,1009,0,1164
-336,1180,164,1237,0,1164
-372,1308,132,1366,0,1164
-420,1456,88,1517,0,1164
-416,1164,176,1248,0,1164
-308,704,344,841,0,1164
-316,1120,316,1205,0,1164
-188,1072,208,1108,0,1164
-252,984,316,1063,0,1164
-324,892,376,1020,0,1164
-276,952,352,1051,0,1164
-292,996,364,1099,0,1164
-316,960,368,1075,0,1164
-388,1040,356,1165,0,1164
-400,1180,292,1279,0,1164
-456,1280,192,1372,0,1164
-580,1508,216,1630,0,1164
-484,880,312,1051,0,1160
-464,1152,224,1261,0,1160
-400,1252,156,1323,0,1160
-352,1180,124,1237,0,1160
-328,1048,140,1107,0,1160
-256,924,156,971,0,1160
-208,876,176,917,0,1160
-180,816,192,857,0,1160
-200,924,188,963,0,1160
-256,1124,156,1163,0,1160
-316,1252,140,1298,0,1160
-392,1468,112,1523,0,1160
-436,1312,152,1390,0,1160
-360,780,380,939,0,1160
-380,1164,304,1261,0,1160
-228,1048,204,1091,0,1160
-308,900,312,1001,0,1160
-368,844,352,985,0,1160
-336,908,348,1028,0,1160
-320,972,368,1087,0,1160
-356,972,376,1101,0,1160
-388,1136,352,1250,0,1160
-444,1248,316,1361,0,1160
-448,1248,268,1352,0,1160
-500,1400,224,1503,0,1160
-452,972,252,1101,0,1150
-464,1084,252,1205,0,1150
-384,1228,144,1294,0,1150
-372,1112,100,1176,0,1150
-352,1020,124,1086,0,1150
-284,944,140,995,0,1150
-228,908,164,950,0,1150
-224,864,176,909,0,1150
-228,900,196,948,0,1150
-272,1088,176,1135,0,1150
-320,1232,192,1287,0,1150
-372,1372,176,1432,0,1150
-448,1456,140,1529,0,1150
-288,760,352,885,0,1150
-360,1180,280,1265,0,1150
-252,1088,192,1133,0,1150
-288,892,284,979,0,1150
-380,896,352,1034,0,1150
-336,896,320,1009,0,1150
-336,924,364,1048,0,1150
-356,900,352,1029,0,1150
-392,1016,332,1138,0,1150
-468,1216,288,1334,0,1150
-468,1216,228,1322,0,1150
-544,1408,248,1529,0,1150
-528,1232,272,1367,0,1150
-452,976,268,1108,0,1150
-436,1232,192,1320,0,1150
-352,1164,140,1224,0,1150
-308,1116,96,1161,0,1150
-264,952,124,995,0,1150
-244,864,140,908,0,1150
-244,836,128,880,0,1150
-208,828,124,862,0,1150
-244,908,112,946,0,1150
-320,1120,124,1171,0,1150
-412,1276,172,1351,0,1150
-484,1600,96,1674,0,1150
-424,1180,248,1278,0,1150
-400,896,460,1083,0,1150
-224,1068,240,1117,0,1150
-92,996,192,1018,0,1150
-292,944,260,1021,0,1150
-416,924,280,1051,0,1150
-404,944,292,1067,0,1150
-348,988,324,1096,0,1150
-340,952,316,1059,0,1150
-412,1124,304,1235,0,1150
-452,1264,224,1360,0,1150
-500,1292,216,1402,0,1150
-508,1264,248,1384,0,1154
-448,944,252,1074,0,1154
-436,1308,124,1384,0,1154
-360,1208,108,1265,0,1154
-372,1036,156,1111,0,1154
-308,896,160,960,0,1154
-228,864,120,901,0,1154
-220,864,160,905,0,1154
-228,908,176,952,0,1154
-256,1016,160,1059,0,1154
-320,1244,172,1295,0,1154
-356,1304,160,1361,0,1154
-392,1400,92,1456,0,1154
-400,1016,228,1115,0,1154
-388,896,368,1043,0,1154
-340,1168,256,1243,0,1154
-224,1036,220,1082,0,1154
-288,896,332,997,0,1154
-352,860,352,993,0,1154
-308,908,352,1021,0,1154
-348,1008,396,1137,0,1154
-320,972,368,1087,0,1154
-392,1152,304,1254,0,1154
-436,1252,268,1352,0,1154
-464,1336,252,1436,0,1154
-516,1336,284,1460,0,1140
-436,880,304,1028,0,1140
-448,1272,176,1360,0,1140
-360,1216,156,1277,0,1140
-336,1008,192,1079,0,1140
-308,900,176,967,0,1140
-260,864,156,915,0,1140
-256,896,184,949,0,1140
-288,880,224,952,0,1140
-272,992,196,1047,0,1140
-336,1148,156,1206,0,1140
-356,1188,188,1254,0,1140
-416,1356,156,1426,0,1140
-416,1164,236,1258,0,1140
-360,780,388,942,0,1140
-336,1156,336,1249,0,1140
-192,1080,252,1125,0,1140
-308,944,384,1064,0,1140
-372,952,396,1096,0,1140
-296,896,376,1015,0,1140
-356,960,400,1099,0,1140
-368,928,396,1073,0,1140
-388,1020,364,1150,0,1140
-400,1180,288,1278,0,1140
-392,1132,284,1231,0,1140
-528,1440,228,1550,0,1156
-452,1100,348,1239,0,1156
-436,988,284,1116,0,1156
-388,1292,176,1360,0,1156
-340,1156,156,1215,0,1156
-348,956,240,1045,0,1156
-260,908,216,968,0,1156
-228,908,192,955,0,1156
-228,880,248,942,0,1156
-244,912,252,977,0,1156
-256,1080,204,1128,0,1156
-336,1216,192,1276,0,1156
-400,1308,188,1380,0,1156
-436,1420,156,1493,0,1156
-356,924,344,1048,0,1156
-400,924,384,1077,0,1156
-308,1156,216,1215,0,1156
-288,992,248,1062,0,1156
-356,856,380,1001,0,1156
-316,876,352,995,0,1156
-288,972,352,1073,0,1156
-336,964,388,1092,0,1156
-352,992,376,1117,0,1156
-388,1144,348,1257,0,1156
-416,1228,284,1327,0,1156
-464,1340,252,1440,0,1151
-512,1312,288,1437,0,1151
-420,864,324,1013,0,1151
-452,1308,220,1401,0,1151
-340,1264,132,1315,0,1151
-324,1052,220,1122,0,1151
-288,944,192,1005,0,1151
-244,896,188,947,0,1151
-212,924,188,966,0,1151
-224,956,140,991,0,1151
-232,944,128,980,0,1151
-288,1016,164,1068,0,1151
-336,1132,176,1193,0,1151
-360,1272,124,1327,0,1151
-448,1404,28,1474,0,1151
-484,1068,204,1190,0,1151
-520,960,336,1142,0,1151
-416,1180,132,1258,0,1151
-324,1060,156,1119,0,1151
-356,864,280,975,0,1151
-328,824,288,932,0,1151
-328,900,332,1013,0,1151
-356,1040,332,1148,0,1151
-340,1048,304,1142,0,1151
-392,1084,336,1200,0,1151
-400,1100,304,1209,0,1167
-400,1148,316,1256,0,1167
-444,1264,312,1375,0,1167
-532,1584,256,1690,0,1167
-324,880,324,992,0,1167
-404,1276,280,1367,0,1167
-356,1504,100,1548,0,1167
-256,1276,80,1303,0,1167
-228,996,160,1034,0,1167
-232,940,176,984,0,1167
-160,816,156,846,0,1167
-160,844,160,873,0,1167
-196,864,140,896,0,1167
-272,992,156,1040,0,1167
-336,1148,144,1204,0,1167
-436,1388,112,1459,0,1167
-612,1840,-68,1940,0,1167
-528,960,316,1140,0,1167
-464,1048,284,1180,0,1167
-336,1124,64,1174,0,1167
-288,924,192,986,0,1167
-284,796,228,875,0,1167
-308,704,280,817,0,1167
-316,764,388,913,0,1167
-360,944,428,1097,0,1167
-360,1072,480,1228,0,1174
-352,1180,460,1314,0,1174
-416,1356,356,1462,0,1174
-576,1632,268,1751,0,1174
-508,1116,412,1293,0,1174
-420,1072,284,1185,0,1174
-412,1328,156,1399,0,1174
-372,1200,88,1259,0,1174
-352,1036,156,1105,0,1174
-308,924,164,987,0,1174
-232,880,140,920,0,1174
-192,812,176,852,0,1174
-208,816,164,857,0,1174
-260,928,164,977,0,1174
-320,1052,184,1114,0,1174
-400,1212,192,1290,0,1174
-484,1536,48,1611,0,1174
-544,1392,176,1504,0,1174
-448,880,408,1068,0,1174
-320,1180,192,1237,0,1174
-168,992,144,1016,0,1174
-288,844,268,931,0,1174
-380,828,268,949,0,1174
-372,876,268,988,0,1174
-392,952,304,1073,0,1174
-372,956,292,1066,0,1152
-372,1008,284,1111,0,1152
-424,1200,204,1288,0,1152
-452,1216,140,1304,0,1152
-572,1424,124,1539,0,1152
-484,956,240,1098,0,1152
-448,1072,188,1176,0,1152
-380,1248,96,1308,0,1152
-356,1216,96,1270,0,1152
-320,1052,112,1105,0,1152
-276,924,92,968,0,1152
-4,1020,236,1046,0,1152
-228,768,152,815,0,1152
-228,864,124,902,0,1152
-296,1100,108,1144,0,1152
-372,1276,140,1336,0,1152
-392,1348,124,1409,0,1152
-444,1500,76,1566,0,1152
-380,924,280,1037,0,1152
-372,792,408,965,0,1152
-320,1188,204,1247,0,1152
-256,1088,156,1128,0,1152
-384,932,304,1052,0,1152
-340,832,284,942,0,1152
-288,900,284,986,0,1152
-308,1004,316,1096,0,1163
-316,972,352,1080,0,1163
-340,1036,368,1150,0,1163
-388,1164,336,1272,0,1163
-400,1232,252,1319,0,1163
-520,1472,224,1577,0,1163
-496,1112,252,1243,0,1163
-416,932,284,1059,0,1163
-432,1276,156,1356,0,1163
-352,1188,120,1244,0,1163
-352,1048,152,1115,0,1163
-292,892,160,952,0,1163
-256,892,160,941,0,1163
-220,944,144,979,0,1163
-212,928,188,970,0,1163
-232,924,192,971,0,1163
-288,1072,224,1132,0,1163
-336,1180,216,1245,0,1163
-416,1432,192,1503,0,1163
-476,1564,132,1640,0,1163
-356,864,384,1010,0,1163
-356,856,324,982,0,1163
-304,1180,164,1229,0,1163
-256,992,176,1039,0,1163
-324,888,252,978,0,1163
-348,832,280,944,0,1157
-308,920,284,1010,0,1157
-320,1008,304,1100,0,1157
-320,992,348,1098,0,1157
-316,1092,332,1184,0,1157
-388,1212,316,1311,0,1157
-380,1180,252,1265,0,1157
-464,1328,224,1424,0,1157
-484,1124,268,1252,0,1157
-468,972,240,1105,0,1157
-452,1280,152,1365,0,1157
-392,1216,120,1283,0,1157
-356,1072,132,1137,0,1157
-272,940,124,986,0,1157
-244,900,140,942,0,1157
-216,864,120,898,0,1157
-228,864,124,902,0,1157
-264,1004,156,1049,0,1157
-320,1180,176,1235,0,1157
-324,1276,184,1329,0,1157
-392,1508,96,1561,0,1157
-404,1228,248,1316,0,1157
-352,636,472,866,0,1157
-340,1116,284,1200,0,1157
-252,1152,140,1187,0,1157
-336,956,288,1053,0,1153
-360,832,344,969,0,1153
-292,860,332,966,0,1153
-308,964,332,1065,0,1153
-336,1008,352,1119,0,1153
-372,1008,376,1138,0,1153
-404,1116,368,1242,0,1153
-400,1208,304,1308,0,1153
-484,1380,252,1483,0,1153
-516,1328,268,1449,0,1153
-404,848,284,981,0,1153
-456,1244,192,1338,0,1153
-392,1260,128,1325,0,1153
-356,1120,128,1182,0,1153
-308,932,156,993,0,1153
-276,880,140,932,0,1153
-240,896,132,936,0,1153
-224,880,120,915,0,1153
-232,960,96,992,0,1153
-316,1164,128,1212,0,1153
-356,1280,156,1337,0,1153
-400,1592,60,1642,0,1153
-356,1144,188,1212,0,1153
-360,652,484,888,0,1153
-324,1084,240,1156,0,1153
-228,1148,140,1178,0,1167
-368,944,348,1071,0,1167
-372,832,396,993,0,1167
-284,896,324,994,0,1167
-308,972,352,1078,0,1167
-356,984,396,1118,0,1167
-360,996,368,1121,0,1167
-424,1184,316,1296,0,1167
-456,1152,320,1279,0,1167
-552,1376,312,1515,0,1167
-576,1328,304,1479,0,1167
-432,984,292,1113,0,1167
-464,1276,192,1371,0,1167
-384,1200,120,1265,0,1167
-304,1088,128,1136,0,1167
-272,1004,96,1044,0,1167
-220,924,132,958,0,1167
-208,860,156,898,0,1167
-180,864,160,896,0,1167
-244,956,144,997,0,1167
-308,1136,144,1185,0,1167
-356,1228,140,1286,0,1167
-436,1504,140,1572,0,1167
-452,1340,252,1436,0,1167
-328,696,460,896,0,1167
-372,1116,256,1203,0,1167
-256,1148,156,1186,0,1167
-352,960,236,1049,0,1167
-420,844,316,994,0,1167
-400,832,316,975,0,1167
-388,908,364,1052,0,1167
-400,952,368,1096,0,1167
-456,996,384,1160,0,1167
-544,1196,316,1351,0,1167
-540,1148,240,1291,0,1167
-616,1432,44,1559,0,1167
-648,1116,120,1296,0,1167
-540,864,-8,1018,0,1167
-552,1148,-144,1281,0,1167
-528,1052,-160,1187,0,1167
-520,952,-124,1091,0,1167
-464,908,0,1019,0,1167
-340,1132,28,1182,0,1167
-352,1008,56,1069,0,1167
-264,896,124,942,0,1167
-272,828,224,899,0,1167
-256,972,256,1037,0,1167
-276,1200,252,1256,0,1167
-324,1376,160,1422,0,1167
-420,1508,120,1569,0,1167
-436,856,348,1021,0,1167
-564,1052,252,1219,0,1167
-452,1240,60,1321,0,1167
-400,1136,164,1215,0,1167
-436,896,236,1024,0,1167
-436,796,288,952,0,1167
-380,864,316,995,0,1167
-416,956,316,1089,0,1167
-456,960,368,1124,0,1167
-488,1052,388,1222,0,1167
-452,1084,348,1224,0,1167
-448,1164,288,1280,0,1167
-548,1336,268,1468,0,1167
-512,1248,240,1370,0,1167
-436,996,268,1119,0,1167
-416,1216,176,1297,0,1167
-388,1372,96,1429,0,1167
-308,1148,76,1191,0,1167
-272,912,108,957,0,1167
-308,972,124,1027,0,1167
-264,940,140,986,0,1167
-240,768,188,826,0,1167
-272,832,208,899,0,1167
-292,924,204,990,0,1167
-356,1072,224,1151,0,1167
-400,1216,196,1295,0,1146
-484,1452,140,1536,0,1146
-544,1452,156,1558,0,1146
-452,768,388,971,0,1146
-424,932,288,1063,0,1146
-356,1212,188,1277,0,1146
-316,992,228,1065,0,1146
-400,896,304,1027,0,1146
-388,868,224,976,0,1146
-384,964,316,1084,0,1146
-388,972,328,1096,0,1146
-360,992,368,1117,0,1146
-356,1068,352,1179,0,1146
-372,1136,284,1228,0,1146
-352,1104,252,1185,0,1146
-380,1136,256,1224,0,1146
-452,1280,240,1378,0,1146
-448,1232,236,1332,0,1146
-420,960,256,1078,0,1146
-400,1072,204,1162,0,1146
-356,1148,96,1205,0,1146
-388,1264,64,1323,0,1146
-360,1124,4,1180,0,1146
-320,960,64,1013,0,1146
-328,888,112,953,0,1146
-368,908,128,988,0,1167
-324,892,140,959,0,1167
-320,896,196,971,0,1167
-336,912,240,1001,0,1167
-356,960,280,1061,0,1167
-392,1052,292,1160,0,1167
-404,1084,268,1187,0,1167
-420,1244,240,1334,0,1167
-464,1432,152,1512,0,1167
-560,1228,280,1378,0,1167
-464,764,416,985,0,1167
-420,896,328,1042,0,1167
-336,1136,220,1204,0,1167
-372,1072,192,1150,0,1167
-464,1036,252,1162,0,1167
-412,944,320,1078,0,1167
-328,944,248,1029,0,1167
-316,1052,284,1134,0,1167
-320,1036,272,1117,0,1167
-356,1052,292,1148,0,1167
-324,1020,304,1112,0,1167
-336,1008,304,1105,0,1167
-372,1020,304,1127,0,1167
-392,1048,304,1159,0,1167
-392,1084,252,1179,0,1167
-464,1228,176,1324,0,1144
-464,1152,140,1249,0,1144
-388,924,172,1016,0,1144
-372,1060,48,1124,0,1144
-328,1088,-4,1136,0,1144
-352,992,12,1052,0,1144
-372,976,12,1044,0,1144
-336,984,-20,1039,0,1144
-292,984,-4,1026,0,1144
-336,1100,12,1150,0,1144
-348,996,76,1057,0,1144
-308,944,112,999,0,1144
-320,988,124,1045,0,1144
-384,1120,152,1193,0,1144
-384,1088,156,1164,0,1144
-372,1084,164,1157,0,1144
-400,1052,216,1146,0,1144
-384,1056,196,1140,0,1144
-356,1060,184,1133,0,1144
-388,1020,176,1105,0,1144
-372,1036,164,1112,0,1144
-356,1048,176,1120,0,1144
-356,1048,188,1122,0,1144
-352,1084,216,1160,0,1144
-320,1100,268,1176,0,1144
-388,1072,224,1161,0,1113
-392,1052,204,1141,0,1113
-368,1016,176,1094,0,1113
-372,1020,160,1097,0,1113
-388,1016,176,1101,0,1113
-388,1036,176,1120,0,1113
-388,1036,188,1122,0,1113
-388,1048,192,1133,0,1113
-384,1048,216,1136,0,1113
-380,1048,188,1130,0,1113
-380,1036,192,1120,0,1113
-384,1036,192,1121,0,1113
-388,1052,164,1133,0,1113
-388,1020,160,1102,0,1113
-360,1020,156,1092,0,1113
-368,1040,176,1117,0,1113
-356,1036,176,1109,0,1113
-360,1052,188,1127,0,1113
-372,1036,176,1114,0,1113
-380,996,156,1077,0,1113
