X,Y,Z,G,S,AVG
-1032,1912,-372,2204,0,0
-800,1712,-188,1899,2204,0
-656,1584,124,1718,0,0
-1040,1472,412,1848,0,0
-1140,1144,496,1689,0,0
-1088,1356,408,1785,0,0
-976,1728,64,1985,0,0
-800,2480,-564,2666,0,0
-336,2212,-756,2361,0,0
-320,1880,-560,1987,2361,0
-228,1508,-532,1615,0,0
-200,1568,-544,1671,0,0
12,1484,-672,1629,0,0
184,1308,-644,1469,0,0
588,1060,-528,1322,0,0
388,1212,-220,1291,0,0
60,1392,-232,1412,0,0
-136,1756,-308,1787,0,0
-264,1888,-476,1964,0,0
-768,1944,-116,2093,0,0
-708,1692,-168,1841,0,0
-756,1660,-116,1827,1841,0
-884,1488,316,1759,0,0
-924,1520,576,1869,0,0
-892,1260,476,1615,0,0
-992,1604,324,1913,0,0
-872,1924,-20,2112,0,0
-584,2316,-432,2427,0,0
-348,1840,-488,1935,0,0
-328,1688,-424,1771,1935,0
-228,1724,-520,1815,0,0
-92,1596,-424,1653,0,0
-16,1360,-356,1405,0,0
112,1220,-244,1249,0,0
508,892,-160,1038,0,0
368,1004,-128,1076,0,0
-32,1504,-136,1510,0,0
-212,1916,-256,1944,0,0
-388,1932,-176,1978,0,0
-496,1840,-96,1908,0,0
-572,1932,-52,2015,1908,0
-640,1772,96,1886,0,0
-964,1484,632,1879,0,0
-596,1676,572,1868,0,0
-484,1272,344,1403,0,0
-544,1664,172,1759,0,0
-676,2208,64,2310,0,0
-452,2364,-352,2432,0,0
-208,2044,-448,2102,0,0
-252,1740,-336,1789,2102,0
-224,1888,-424,1947,0,0
-72,1860,-480,1922,0,0
16,1508,-336,1545,0,0
284,1144,-196,1194,0,0
592,792,-124,996,0,0
312,944,-144,1004,0,0
28,1484,-232,1502,0,0
-136,2136,-484,2194,0,0
-584,2476,-448,2583,0,0
-732,2328,-116,2443,0,0
-808,1756,56,1933,2443,0
-636,1600,-52,1722,0,0
-60,1712,192,1723,0,0
-452,1392,908,1722,0,0
-740,1164,960,1680,0,0
-676,1292,540,1554,0,0
-740,1988,140,2125,0,0
-740,2684,-740,2880,0,0
-776,2008,-672,2255,0,0
-592,2032,-636,2209,2255,0
-404,2136,-616,2259,0,0
-384,2108,-768,2276,0,0
-48,1548,-484,1622,0,0
96,1308,-356,1358,0,0
252,1016,-352,1104,0,0
416,908,-304,1044,0,0
96,1136,-208,1158,0,0
-64,1624,-352,1662,0,0
-208,1968,-324,2005,0,0
-452,2368,-292,2428,0,0
-772,2628,-324,2758,0,0
-1184,2392,-128,2672,0,0
-416,1388,260,1472,2672,0
-608,1708,912,2029,0,0
-564,1376,704,1645,0,0
-772,1564,608,1847,0,0
-836,2188,216,2352,0,0
-468,2444,-452,2529,0,0
-360,2584,-720,2706,0,0
-232,2060,-564,2148,0,0
-292,1852,-484,1936,2148,0
-372,1808,-464,1903,0,0
-276,1880,-752,2043,0,0
-4,1408,-976,1713,0,0
-4,1216,-712,1409,0,0
268,996,-628,1207,0,0
508,652,-224,856,0,0
332,964,28,1019,0,0
140,1380,-160,1396,0,0
-168,2060,28,2067,0,0
-528,2596,0,2649,0,0
-648,2684,-64,2761,0,0
-576,2268,124,2343,0,0
-420,1932,536,2048,2343,0
-800,1708,828,2059,0,0
-628,1436,396,1616,0,0
-720,1528,332,1721,0,0
-592,1984,28,2070,0,0
-452,2588,-640,2704,0,0
-200,2016,-672,2134,0,0
-264,1668,-452,1748,2134,0
-360,1792,-476,1888,0,0
-256,1888,-608,1999,0,0
-136,1564,-584,1675,0,0
-32,1388,-480,1469,0,0
508,1120,-764,1447,0,0
600,908,-412,1163,0,0
288,1020,-116,1066,0,0
164,1380,-116,1394,0,0
-68,1728,-192,1739,0,0
-260,2072,-196,2097,0,0
-564,2364,12,2430,0,0
-564,2352,-20,2418,0,0
-772,2276,460,2446,0,0
-912,1852,976,2283,0,0
-500,1564,876,1861,0,0
-392,1632,524,1758,0,0
-388,1728,-32,1771,0,0
-464,2704,-356,2766,0,0
-272,2384,-892,2559,0,0
-276,1436,-672,1609,2559,0
-412,1788,-144,1840,0,0
-448,2012,-464,2112,0,0
-32,1808,-612,1909,0,0
348,1420,-384,1511,0,0
668,856,-272,1119,0,0
384,908,-288,1027,0,0
240,1180,-260,1231,0,0
76,1792,-640,1904,0,0
-240,2224,-388,2270,0,0
-452,2616,-444,2691,0,0
-656,2528,-348,2634,0,0
-804,2212,124,2356,2634,0
-868,1804,612,2093,0,0
-772,1468,1020,1947,0,0
-464,1432,868,1737,0,0
-484,1644,324,1744,0,0
-496,1932,-32,1994,0,0
-356,2864,-660,2960,0,0
-576,2752,-872,2943,0,0
-148,1856,-1024,2124,2943,0
-436,1916,-388,2002,0,0
-232,1676,-528,1772,0,0
28,1356,-500,1445,0,0
76,1132,-400,1202,0,0
160,1036,-372,1112,0,0
344,972,-208,1051,0,0
252,1060,-244,1116,0,0
-32,1612,-336,1646,0,0
-136,1952,-432,2003,0,0
