X,Y,Z,G,S,AVG
-444,1568,-28,1629,0,1230
-552,1356,128,1469,0,1230
-512,1120,284,1263,0,1230
-336,1344,-8,1385,0,1230
-228,1604,-296,1646,0,1264
-92,1436,-212,1454,0,1264
-112,1248,-64,1254,0,1264
-80,1264,-80,1269,0,1264
-40,1164,-52,1165,0,1264
-4,996,-16,996,0,1264
36,996,-28,997,997,1264
-52,1008,-4,1009,997,1264
216,1036,0,1058,0,1264
60,1200,24,1201,0,1264
-100,1272,32,1276,0,1264
-224,1464,12,1481,0,1264
-188,1488,-112,1504,0,1264
-144,1244,-16,1252,0,1264
-188,976,44,994,0,1264
-136,972,28,981,0,1264
-148,1008,12,1018,1018,1264
-232,1016,96,1046,0,1264
-256,1180,156,1217,0,1264
-240,1308,28,1330,0,1264
-292,1356,0,1387,0,1264
-436,1392,28,1458,0,1264
-484,1020,240,1154,0,1264
-476,1120,112,1222,0,1264
-388,1504,-256,1574,0,1264
-260,1452,-272,1499,0,1216
-144,1292,-168,1310,0,1216
-4,1484,-132,1489,0,1216
-72,1212,-100,1218,0,1216
-52,1100,-16,1101,0,1216
4,1048,-64,1049,1049,1216
12,1008,-100,1013,0,1216
28,972,48,973,0,1216
-52,1120,76,1123,0,1216
-112,1168,60,1174,0,1216
-116,1348,-20,1353,0,1216
-64,1472,-256,1495,0,1216
-156,1308,-100,1321,0,1216
-232,1084,76,1111,0,1216
-256,1036,60,1068,0,1216
-244,1052,0,1079,0,1216
-272,1084,12,1117,1117,1216
-256,1120,64,1150,0,1216
-272,1360,-16,1387,0,1216
-320,1376,-64,1414,0,1216
-452,1412,16,1482,0,1216
-488,1136,292,1270,0,1216
-544,1276,240,1407,0,1216
-448,1596,-84,1659,0,1216
-228,1536,-256,1573,0,1216
-208,1472,-112,1490,0,1273
-208,1392,-64,1408,0,1273
-100,1216,-20,1220,0,1273
28,1004,48,1005,0,1273
96,900,28,905,0,1273
108,924,28,930,930,1273
92,920,60,926,0,1273
56,1152,12,1153,0,1273
-68,1272,-80,1276,0,1273
-340,1440,-64,1480,0,1273
-352,1664,-124,1705,0,1273
-132,1424,-180,1441,0,1273
-148,1208,-4,1217,0,1273
-256,1036,12,1067,0,1273
-288,996,48,1037,0,1273
-252,1036,64,1068,1068,1273
-252,1148,64,1177,0,1273
-260,1252,68,1280,0,1273
-296,1376,36,1407,0,1273
-416,1404,60,1465,0,1273
-480,1240,120,1335,0,1273
-436,1020,100,1113,0,1273
-356,1324,-148,1378,0,1273
-304,1516,-288,1572,0,1273
-192,1408,-228,1439,0,1273
-156,1264,-168,1284,0,1248
-124,1244,-188,1264,0,1248
-64,1080,-144,1091,0,1248
-8,972,-128,980,980,1248
-28,1016,-180,1032,0,1248
-64,1040,-144,1051,0,1248
-72,1180,-64,1183,0,1248
-4,1212,56,1213,0,1248
-8,1248,-32,1248,0,1248
-180,1316,-64,1329,0,1248
-188,1496,-80,1509,0,1248
-160,1348,80,1359,0,1248
-188,1176,92,1194,0,1248
-200,1124,32,1142,0,1248
-272,1084,60,1119,1119,1248
-320,1056,152,1113,0,1248
-288,1080,120,1124,0,1248
-284,1328,-48,1358,0,1248
-328,1264,-20,1306,0,1248
-448,1340,-8,1412,0,1248
-464,1100,152,1203,0,1248
-444,1232,36,1310,0,1248
-420,1596,-308,1678,0,1248
-288,1636,-416,1712,0,1248
-144,1496,-264,1525,0,1248
-192,1432,-196,1458,0,1282
-116,1276,-128,1287,0,1282
-40,1088,-80,1091,0,1282
-4,932,-20,932,0,1282
12,864,12,864,864,1282
44,928,32,929,0,1282
60,964,56,967,0,1282
-4,1072,68,1074,0,1282
-80,1308,-92,1313,0,1282
-208,1444,-28,1459,0,1282
-168,1656,-288,1689,0,1282
-256,1548,-272,1592,0,1282
-288,1308,-92,1342,0,1282
-388,1280,-28,1337,0,1282
-336,1088,48,1139,0,1282
-320,972,172,1037,0,1282
-308,972,260,1052,1052,1282
-188,1216,124,1236,0,1282
-296,1488,36,1517,0,1282
-436,1612,-16,1669,0,1282
-412,1372,92,1435,0,1282
-320,1196,156,1247,0,1282
-272,1568,-100,1594,0,1282
-256,1808,-388,1866,0,1282
-148,1828,-388,1874,0,1282
-128,1520,-360,1567,0,1373
-196,1292,-260,1332,0,1373
-228,1152,-148,1183,0,1373
-136,1116,-196,1141,0,1373
-36,972,-136,982,982,1373
60,732,-8,734,0,1373
124,568,56,584,0,1373
140,600,60,619,0,1373
64,1020,12,1022,0,1373
-64,1548,256,1570,0,1373
56,2244,-132,2248,0,1373
-144,2400,-192,2411,0,1373
-348,1840,-100,1875,0,1373
-520,1372,36,1467,0,1373
-420,1200,-8,1271,0,1373
-340,976,-64,1035,0,1373
-380,768,48,858,858,1373
-384,1036,380,1168,0,1373
-576,1252,-32,1378,0,1373
-292,1120,-4,1157,0,1373
120,1208,-16,1214,0,1373
-32,1336,-60,1337,0,1373
-64,1400,-84,1403,0,1373
-64,1272,-144,1281,0,1373
-64,1184,-164,1197,0,1373
-52,1136,-144,1146,0,1373
-60,1116,-80,1120,0,1373
-64,1048,-32,1050,0,1373
-160,1020,16,1032,0,1373
-228,1052,60,1078,0,1373
-244,1080,96,1111,0,1373
